index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
49,1499.7039999999997,1.520597,0.11335160921570821,0.09803921568627451,0.16470588235294117,0.3843137254901961,0.9774894117647058,0.000475,0,0.00526188652520068,0.052641958529129625,0,0
50,1533.2039999999997,1.55289,0.11065782886275986,0.09803921568627451,0.1607843137254902,0.37254901960784315,0.991238431372549,0.000325,2.5e-05,0.005332201836304739,0.0463042397564277,0,0
51,1566.4039999999995,1.586193,0.11065782886275986,0.09803921568627451,0.1607843137254902,0.37254901960784315,0.991238431372549,0.000325,2.5e-05,0,0,0,0
52,1600.1040000000003,1.621589,0.1083721918627622,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9596988235294118,0.000225,0,0.003156036472413689,0.026608082719612867,0,0
53,1633.1040000000003,1.653926,0.10789231103923339,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9596988235294118,0.000225,0,0.0010104279350023717,0.007743402908090502,0,0
54,1666.4039999999995,1.686714,0.10789231103923339,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9596988235294118,0.000225,0,0,0,0,0
55,1699.9039999999995,1.719583,0.10752817833335243,0.09803921568627451,0.1450980392156863,0.3568627450980392,0.9596988235294118,0.000225,0,0.0007827395517844707,0.006515968616586178,0,0
56,1733.504,1.753399,0.10752817833335243,0.09803921568627451,0.1450980392156863,0.3568627450980392,0.9596988235294118,0.000225,0,0,0,0,0
57,1766.4039999999995,1.78647,0.10728798707845066,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9596988235294118,0.000225,0,0.0006923711393028497,0.005466188320424408,160,0
58,1800.504,1.820877,0.10729407496080157,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,0.001179225280508399,0.0033407016447745265,0,0
59,1833.304,1.853785,0.10728020739217423,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,4.052352625876665e-05,0.0010111582558602094,160,160
60,1866.4039999999995,1.886747,0.10728020739217423,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,0,0,0,0
61,1900.1040000000003,1.919775,0.10728581056864497,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,5.292674275115132e-05,0.0010877327783964574,160,160
