index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
78,2333.5,2.362545,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,6.0515858232975006e-06,3.799557220190763e-05,80,80
79,2366.7999999999993,2.395488,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
80,2399.8999999999996,2.428888,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
81,2433.8999999999996,2.462602,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
82,2466.5999999999985,2.494694,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
83,2499.8999999999996,2.529399,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
84,2533.3999999999996,2.562521,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
85,2566.5999999999985,2.594767,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
86,2600.8999999999996,2.629286,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
87,2633.2999999999993,2.661886,0.10728050741178274,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
88,2667.5999999999985,2.695679,0.10729432958825352,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0.0003239222423406318,0.0012662852089852094,40,80
89,2700.5,2.732029,0.10729432958825352,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
90,2733.5,2.762082,0.10729793470590053,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,3.8548882212489847e-05,0.00018716420978307725,80,80
91,2767.5999999999985,2.79549,0.10729793470590053,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
92,2800.199999999999,2.827756,0.10729791921570445,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,2.6764702051877976e-07,2.460782416164875e-06,40,40
93,2833.2999999999993,2.861939,0.10729796101962602,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,9.843148291110992e-08,2.460787072777748e-06,120,80
94,2866.5999999999985,2.895688,0.10729796101962602,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
95,2900,2.929097,0.10729796101962602,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
96,2933.3999999999996,2.962452,0.10729796101962602,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
97,2966.7999999999993,2.995389,0.10729796101962602,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
98,3000.0999999999985,3.027973,0.10729796101962602,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
